36,6,33.03,0.84,1
54,7,26.33,-3.725,1
38,9,0,0,1
46,6,31.65,-1.185,1
36,6,29.99,-0.14,1
30,3,75.77,4.24,1
60,9,38.17,0.78,1
40,5,16.99,0,1
52,6,34.46,-1.55,1
42,8,49.95,-1.225,1
56,6,24.99,0.535,1
32,9,40.5,-0.05,1
36,5,57.74,-12.97,1
34,6,42.95,1.675,1
36,6,85.44,-0.825,1
26,4,53.43,-3.61,1
40,6,85.78,-4.935,1
54,5,29.99,0.085,1
54,5,35.91,-1.17,1
28,6,35.67,-2.495,1
52,8,80.03,6.885,1
36,5,34.8,0.37,1
34,8,39.41,2.695,1
38,8,30.51,0.56,1
54,4,33.75,-1.28,1
38,5,46.36,0.295,1
38,7,30.26,-0.685,1
28,1,30.26,-1.265,1
30,1,35.21,-0.945,1
34,4,66.09,5.345,1
60,3,0,0,1
58,7,32.12,-0.395,1
50,7,29.99,-0.61,1
26,7,49.99,-0.11,1
56,5,10,0.22,1
32,8,62.06,-0.75,1
54,6,63.99,4.905,1
58,8,115.21,-4.91,1
38,3,35.24,1.295,1
40,3,43.98,-1.005,1
36,9,49.56,0.375,1
52,7,48.17,-1.855,1
38,8,48.68,-1.575,1
54,6,76.21,6.07,1
30,6,10,0,1
54,2,54.68,-6.06,1
32,7,75.37,0.28,1
32,7,72.54,6.305,1
46,7,108,-5.36,1
24,3,45.42,8.55,1
54,6,53,2.505,1
30,7,47.81,-2.565,1
34,7,39.95,3.305,1
44,5,28.06,-2.035,1
36,6,243.49,-24.125,1
38,9,65.4,-2.42,1
32,3,51.17,-2.425,1
24,4,63.41,-8.345,1
50,7,69.54,-5.915,1
22,5,60.78,-5.47,1
54,6,41.11,2.045,1
36,5,78.25,2.07,1
58,6,37.42,0.745,1
28,1,38.32,-1.07,1
48,6,50.44,-1.9,1
32,3,88.75,-5.75,1
58,6,35.54,-0.6,1
48,9,61.46,4.37,1
40,8,50.1,-0.45,1
38,9,19.29,-0.315,1
68,8,20.03,-0.33,1
38,8,100.23,4.705,1
44,1,41.23,0.81,1
46,6,46.82,0.445,1
34,7,43.64,-0.465,1
38,6,81.47,-2.205,1
50,1,28.74,-0.705,1
44,6,132.49,13.21,1
54,9,10,2.32,1
50,7,72.17,7.69,1
48,7,26.22,-0.25,1
60,9,17.94,0.575,1
22,1,70.53,-2.07,1
24,6,30.86,0.07,1
38,4,440.69,11.755,1
56,5,53.5,-2.13,1
30,1,38.17,0.87,1
52,5,59.05,-1.93,1
40,9,10,-0.165,1
22,1,100.7,4.045,1
20,1,56.81,-1.98,1
38,6,52.03,-0.97,1
34,5,32.3,1.445,1
52,6,30.4,0.83,1
26,8,36.4,-0.535,1
78,9,41.23,0.645,1
32,6,34.74,1.92,1
56,3,55.45,-1.68,1
28,6,9.59,0.535,1
30,8,42.45,2.905,1
28,3,99.26,-19.1,1
32,4,29.99,0.08,1
30,7,36.35,1.345,1
44,6,34.18,-0.975,1
34,6,69.15,2.76,1
70,6,33.97,0.745,1
40,7,31.75,-0.235,1
50,9,56.48,-0.845,1
66,6,59.99,0.385,1
28,6,19.85,-0.595,1
64,7,28.75,-0.02,1
28,4,33.91,0.13,1
34,5,35.08,-0.225,1
28,6,109.91,-8.635,1
42,6,14.16,0.235,1
58,6,30.24,-0.035,1
46,5,49.99,2.645,1
28,4,73.27,-1.165,1
50,4,30.27,-0.485,1
54,8,39.99,-0.4,1
42,6,24.02,-0.36,1
26,7,36.65,-5.46,1
26,6,74.89,3.43,1
36,6,19.99,0.045,1
28,1,52.24,-1.08,1
86,5,50.25,-0.655,1
28,7,77.09,-5.89,1
48,6,45.41,-0.96,1
28,1,44.75,0.21,1
50,9,33.25,2.095,1
38,9,29.23,0.96,1
26,4,33.24,-0.145,1
38,3,50.39,-0.495,1
46,8,34.83,0.4,1
38,4,14.19,-0.355,1
30,6,66.61,-1.35,1
54,9,50.21,-0.18,1
38,6,23.63,0.19,1
46,8,36.93,-2.48,1
46,6,30.26,0.01,1
26,6,57.5,-0.58,1
46,3,67.22,0.32,1
46,9,36.71,-3.315,1
42,7,86.09,0.93,1
26,6,49.99,0.15,1
52,7,36.28,-0.915,1
56,6,97.11,-6.375,1
30,6,41.99,0.305,1
54,7,181.82,-11.465,1
24,7,196.04,-3.995,1
56,3,26.49,-2.775,1
48,9,31.48,0.15,1
86,3,59.22,-9.32,1
34,3,37.27,-0.885,1
22,7,36.69,-0.925,1
52,7,90.67,2.21,1
60,4,24.17,-0.155,1
28,6,18.9,-0.11,1
50,6,171.42,24.5,1
36,6,42.87,1.07,1
50,6,34.22,0.42,1
50,6,54.8,-10.095,1
26,3,49.99,-2.68,1
32,6,5,0,1
30,6,35.74,3.41,1
46,6,33.99,0.405,1
44,4,30,-0.465,1
60,9,28.54,0.585,1
26,8,10.51,-0.6,1
54,4,43.83,-3.395,1
48,4,67.44,-1.89,1
48,9,51.24,-0.065,1
50,3,39.16,0.75,1
22,6,55.1,-4.26,1
52,7,83.25,-0.58,1
60,9,90.86,-1.12,1
54,9,33.24,-0.52,1
42,7,34.99,0.45,1
32,4,54.49,-6.935,1
34,8,0,0,1
34,8,0,0,1
48,6,27.12,-3.445,1
34,9,41.31,1.745,1
26,2,74.09,-3.395,1
48,6,32.7,0.675,1
26,6,87.1,-4.42,1
26,6,33.24,-1.01,1
58,4,233.2,37.955,1
54,8,26.61,-4.325,1
64,6,94.49,-6.615,1
66,6,30,0.99,1
22,1,36.17,-1.595,1
36,9,121.94,2.785,1
42,1,131.27,-4.07,1
52,5,194.51,11.44,1
26,9,128.14,35.675,1
50,9,5,0,1
44,6,39.24,-1.81,1
58,7,35.6,-0.605,1
40,9,34.8,0.515,1
38,3,51.94,-0.365,1
40,6,42.61,-0.89,1
72,6,43.01,1.495,1
46,4,35.37,-0.925,1
82,9,58.4,-1.405,1
46,6,29.99,-0.225,1
54,8,60.43,-2.12,1
28,6,85.16,3.63,1
58,1,97.53,-0.195,1
62,5,43.85,-1.475,1
40,9,17.26,-0.085,1
64,4,36.04,-8.62,1
70,8,17.15,-0.035,1
40,5,94.97,1.69,1
48,7,31.52,-0.135,1
36,6,120.79,-7.595,1
36,5,38.68,0.28,1
42,5,51.43,-3.945,1
44,6,53.38,-2.39,1
34,8,40.62,-2.705,1
36,9,34.99,-0.15,1
22,5,39.99,0.05,1
58,4,17.93,0.73,1
34,6,43.26,-5.565,1
50,9,28.22,-0.08,1
48,3,105.93,-21.055,1
44,9,50.24,1.865,1
32,8,127.42,0.99,1
54,6,19.99,0.66,1
42,6,68.66,1.185,1
36,4,50.45,-0.9,1
34,6,85.13,3.91,1
40,4,9.59,-4.805,1
38,7,41.17,-2.305,1
36,6,84.28,12.82,1
32,9,11.24,1.58,1
28,2,78.47,4.22,1
30,7,40.28,-0.525,1
68,7,92.99,-2.81,1
64,1,17.03,0,1
38,8,50.35,-0.73,1
44,8,35.6,-0.33,1
56,6,121.79,8.775,1
32,6,33.24,0.625,1
26,1,127.28,6.365,1
22,9,18.14,7.305,1
60,9,30,-1.265,1
72,6,28.3,-2.045,1
56,6,29.99,-0.795,1
52,5,40.61,-1.525,1
72,9,24.99,0.305,1
50,7,25.17,-0.975,1
34,7,28.05,-0.1,1
28,6,25.24,0.005,1
40,6,29.99,0.36,1
48,6,83.46,5.47,1
42,9,121.58,1.64,1
56,7,80.33,-11.785,1
42,6,35.51,-0.95,1
40,8,30.51,-0.26,1
52,6,86.98,4.475,1
54,6,31.27,0.67,1
24,1,66.4,3.785,1
52,8,69.28,1.365,1
42,9,57.74,3.395,1
40,8,93.62,6.81,1
48,6,105.55,-1.29,1
52,6,55.17,1.535,1
30,5,21.65,-0.755,1
38,3,100.85,-4.675,1
34,7,71.76,4.575,1
26,6,27.1,-1.2,1
26,8,60.28,-2.13,1
36,7,30.51,-0.875,1
52,5,47.34,-1.74,1
40,7,33.44,-1.04,1
44,7,20.17,-0.225,1
30,7,92.15,4.905,1
40,8,24.1,-0.45,1
38,7,53.39,-3.525,1
50,2,42.23,4.69,1
40,3,85.31,-5.38,1
62,7,33.37,1.89,1
38,9,32.08,-0.155,1
48,9,64.96,1.895,1
44,6,59.81,6.53,1
38,7,58.75,-2.44,1
38,9,32.25,-0.33,1
50,1,29.68,-0.665,1
34,5,33.53,0.515,1
32,5,60.38,-0.69,1
26,7,224.49,-20.515,1
40,6,51,1.87,1
34,7,54.15,-3.595,1
70,5,35.23,0.22,1
38,9,60.44,1.195,1
50,7,56.79,-0.22,1
58,1,56.58,1.815,1
40,8,0,0,1
46,9,48.66,0.725,1
48,8,33.76,-0.75,1
36,6,30,-1.16,1
22,1,53.88,4.36,1
34,6,50.02,-0.64,1
42,7,47.04,-1.685,1
26,9,54.79,8.445,1
48,7,31.11,1.005,1
40,6,47.68,2.74,1
40,7,84,-7.9,1
26,1,151.21,9.19,1
48,9,37.83,-0.655,1
28,1,111.78,-2.35,1
38,6,77.7,2.62,1
54,6,35.58,-0.305,1
44,4,41.49,-3.815,1
36,2,29.99,-0.365,1
36,4,25.74,-0.15,1
22,3,31.35,3.265,1
36,8,46.89,-2.63,1
48,7,30.34,0.8,1
66,6,105.98,17.815,1
56,3,37.8,-2.21,1
54,9,30.82,-0.6,1
58,5,29.31,-0.085,1
36,5,34.12,0.03,1
50,7,146.68,0.52,1
56,9,23.51,0.63,1
38,7,35.23,-1.455,1
26,7,171.9,0.765,1
46,6,52.79,-1.595,1
56,7,10,0,1
50,7,53.13,3.655,1
26,3,66.65,-15.5,1
56,6,33.58,0.485,1
30,6,31.99,-0.9,1
36,4,44,-0.1,1
54,9,104.39,-14.275,1
26,5,44.07,-0.655,1
58,6,53.26,1.39,1
40,8,34.73,0.66,1
58,5,38.2,-2.315,1
26,1,32.78,-0.17,1
28,6,78.8,-3.785,1
44,6,35.63,1.6,1
50,8,75.16,-0.1,1
38,4,10.88,-3.38,1
40,9,190.71,11.455,1
48,6,18.62,-0.9,1
28,8,55.03,0.145,1
26,9,51.29,2.12,1
34,5,82.09,-0.195,1
58,6,30.27,-0.46,1
44,9,44.22,-2.585,1
36,6,11.34,0,1
52,7,35.24,1.405,1
30,8,146.78,-2.95,1
58,6,107.03,7.24,1
50,5,40.83,1.565,1
36,5,33.35,-0.95,1
30,8,34.98,-1.23,1
40,4,17.15,0,1
44,5,110.85,6.265,1
28,6,58.05,-0.985,1
40,9,61.48,-0.72,1
20,5,59.23,1.11,1
44,9,54.17,-0.05,1
32,1,10,0,1
48,8,42.74,-1.4,1
30,3,48.21,0,1
50,9,34.23,-1.08,1
36,5,8.54,-0.325,1
46,9,74.99,-0.99,1
56,6,80.48,-1.57,1
44,7,79.86,0.47,1
54,9,114.02,-4.51,1
24,4,34.99,-1.155,1
52,9,6.55,-0.03,1
34,9,48.01,-0.195,1
66,9,153.54,-2.51,1
28,7,64.28,-8.07,1
48,6,61.03,-2.465,1
22,8,46.89,1.775,1
32,5,79.25,-5.485,1
28,7,33.14,0.935,1
52,9,46.18,-0.61,1
42,7,51.09,-0.145,1
46,7,19.99,0.13,1
60,7,19.75,0.08,1
56,9,19.99,0,1
54,1,16.99,0.17,1
60,6,23.72,0.275,1
36,5,43.42,0.84,1
34,6,33.61,0.025,1
64,4,16.99,0.065,1
32,3,50.44,-3.2,1
34,1,78.63,6.1,1
22,3,33.2,-1.18,1
38,4,41.03,0.56,1
56,7,29.12,1.535,1
46,6,35.42,-0.29,1
46,6,117.3,-0.31,1
44,4,69.83,1.035,1
80,6,105.28,-4.17,1
60,9,46.33,-3.905,1
58,8,94.72,-1.195,1
44,7,22.32,0.615,1
50,8,40.5,-4.29,1
56,8,29.99,-1.26,1
44,6,29.99,-0.09,1
44,5,146.91,9.9,1
34,1,20.24,0.11,1
56,9,133.3,-2.51,1
36,6,13.25,0,1
38,6,33.15,-5.155,1
68,5,30.48,-0.115,1
50,9,64.96,0.78,1
26,7,35.8,1.23,1
66,6,24.99,-0.04,1
44,9,28.74,-0.11,1
50,3,35.18,-1.285,1
46,6,67.25,2.605,1
50,7,48.82,-1.575,1
56,8,10.11,0.265,1
40,7,34.99,0.78,1
50,9,298.85,-23.55,1
52,9,42.69,4.26,1
66,7,39.57,0.31,1
74,4,34.3,1.485,1
24,6,69.12,1.13,1
48,7,40.67,-2.39,1
48,9,102.76,-11.185,1
20,3,36.13,1.77,1
48,3,22.47,-0.17,1
36,5,123.87,-2.86,1
64,5,34.99,-0.975,1
32,5,113.16,9.645,1
52,7,59.69,-0.2,1
34,6,63.08,-3.33,1
56,8,42.49,0,1
44,3,30.11,-0.84,1
40,5,78.14,-0.28,1
46,6,97.78,4.175,1
50,4,30.49,-0.135,1
40,7,76.61,5.695,1
36,8,29.52,-0.045,1
30,5,29.99,0.49,1
56,6,75.43,-0.705,1
28,1,91.42,9.325,1
26,3,55.47,-6.42,1
50,4,105.59,-30.155,1
76,4,54.73,4.105,1
56,3,15.72,-0.025,1
42,9,52.16,1.6,1
58,6,30.34,0.01,1
32,8,38.23,0.025,1
80,4,118.54,-5.595,1
30,8,54.51,-3.465,1
80,8,46.23,-0.025,1
44,7,78.38,0.395,1
50,4,57.58,2.815,1
54,1,55.1,-4.21,1
38,4,30.09,-1.73,1
54,7,88.29,-0.12,1
38,4,35.23,-0.505,1
52,4,39.89,-1.29,1
54,9,35.3,-0.665,1
60,9,8.75,0.06,1
28,9,35.89,1.635,1
30,8,45.96,-2.01,1
48,8,16.99,-0.05,1
58,9,8.09,0.595,1
50,9,24.17,0.285,1
34,6,60.53,-6.78,1
24,6,62.23,1.685,1
40,9,32.53,0.03,1
26,4,94.68,1.255,1
44,7,43.48,1.645,1
42,6,14.25,0.04,1
38,8,38.12,-0.145,1
50,6,29.99,-0.345,1
26,1,65.89,-7.835,1
24,2,50.83,-2.045,1
34,7,75.68,-0.705,1
30,8,8.75,-3.09,1
30,6,69.54,-5.1,1
48,9,38.24,12.175,1
34,2,117.53,5.94,1
34,5,33.99,-0.24,1
52,2,60.53,3.88,1
46,6,45.73,0.86,1
48,3,117.43,18.995,1
36,6,35.3,0.75,1
26,5,30,-0.39,1
34,6,63.17,-0.385,1
50,9,75.44,-2.54,1
56,6,33.24,0,1
54,6,33.06,-0.305,1
28,6,30.24,-0.525,1
32,3,45.59,-0.65,1
38,3,83.77,-2.39,1
48,3,52.01,0.07,1
36,4,28.99,-0.45,1
42,6,33.25,0.21,1
58,6,50.25,-0.97,1
40,6,30,-1.88,1
32,1,33.13,2.235,1
26,9,41.54,4.6,1
32,9,29.99,0.085,1
50,2,50.38,3.875,1
52,6,30.49,0.17,1
30,5,73.73,-14.53,1
36,5,190.95,-4.495,1
26,3,43.94,4.03,1
30,1,84.63,2.2,1
52,7,39.56,0.18,1
44,6,96.48,5.44,1
40,3,10.83,-0.015,1
72,6,17.37,0.005,1
72,4,28.84,-0.36,1
32,5,30.65,0.09,1
36,6,29.99,0.15,1
28,6,56.87,-0.76,1
38,6,49.52,3.06,1
24,4,78.43,-4.655,1
60,6,81.08,3.405,1
54,7,49.83,0.77,1
30,6,35.67,-0.08,1
68,8,48.17,-4.145,1
26,1,257.42,12.01,1
50,6,10,1.225,1
56,5,35.01,-2.295,1
40,3,38.44,2.71,1
56,5,29.99,-0.11,1
48,8,50.45,0.85,1
38,6,36.08,0.92,1
26,7,19.99,-0.355,1
40,7,91.75,3.84,1
80,6,30.3,0.11,1
26,8,43.1,-0.19,1
32,7,53.7,-0.46,1
24,8,5,0,1
50,7,0,0,1
62,7,112.88,1.055,1
56,8,31.66,-0.135,1
58,9,50.74,0.59,1
54,8,89.78,-4.33,1
36,7,33.59,0.515,1
44,8,41.84,0.77,1
30,6,64.33,-3.74,1
52,5,74.28,1.175,1
52,9,50.94,-2.625,1
42,6,31,0.18,1
44,5,82.33,-6.44,1
26,6,28.49,0.06,1
62,6,45.4,-0.105,1
32,6,22.92,-0.17,1
22,4,25.13,-1.205,1
32,7,32.21,-0.435,1
54,2,35.61,-0.405,1
46,6,77.84,1.905,1
44,7,52.51,-1.3,1
56,6,56.6,-6.045,1
44,8,50,1.39,1
42,9,85.91,2.555,1
54,9,50.25,-1.31,1
30,3,64.86,0.415,1
38,8,44.55,-2.98,1
32,4,44.04,0.545,1
46,9,13.56,-1.61,1
54,3,33.24,-0.005,1
48,6,73.94,4.225,1
46,5,105.15,0.91,1
26,6,30.53,-0.01,1
36,6,26.67,-0.105,1
56,1,80.16,-4.22,1
22,5,58.26,-1.17,1
36,8,48.37,-2.64,1
34,7,85.53,3.3,1
44,1,150.9,-0.955,1
28,8,40,1.9,1
32,6,54.54,5.525,1
36,7,15,-2.06,1
36,6,90.81,7.63,1
38,7,32.99,1.21,1
54,6,40.66,0.225,1
26,5,40.87,-1.77,1
28,1,71.12,-16.84,1
54,3,5,0,1
46,6,55.39,0.05,1
52,5,31.03,-0.545,1
54,6,63.08,-5.23,1
22,4,39.21,-0.33,1
62,7,49.99,-1.48,1
60,6,118.64,2.58,1
50,6,52.71,3.065,1
34,6,68.08,5.2,1
28,5,59.19,0.04,1
50,9,20.18,-0.12,1
58,4,28.35,-6.975,1
28,6,35.17,-1.41,1
42,4,67.39,-2.44,1
54,3,38.65,-0.165,1
24,4,92.99,-5.555,1
52,7,19.99,0,1
26,9,30.52,-1.85,1
52,6,85.44,6.695,1
28,4,0,0,1
44,7,12.99,-0.155,1
44,9,103.46,-7.4,1
40,7,35.23,-3.475,1
42,7,100.03,-6.505,1
28,5,19.79,-0.28,1
20,1,47.52,-0.02,1
54,9,52.41,0.24,1
46,7,44.14,-1.75,1
34,4,94.27,0.63,1
40,6,10.06,0.1,1
38,4,30.15,0.46,1
28,5,39.57,-3.335,1
48,7,90.46,-4.025,1
46,7,54.48,-1.005,1
28,5,84.3,5.355,1
48,2,75.01,-3.855,1
28,3,50.24,-1.565,1
56,3,54.54,-1.835,1
34,7,49.99,3.295,1
54,7,32.11,-0.585,1
48,6,33.05,-0.08,1
26,1,67.49,-0.95,1
44,8,32.49,-1.01,1
40,7,95.12,-0.13,1
44,5,54.22,-3.67,1
40,6,51.75,-0.41,1
26,3,74.39,-3.69,1
46,7,35.12,0.15,1
48,9,56.76,2.685,1
52,7,113.11,13.09,1
48,9,31.97,-0.035,1
24,6,42.5,-0.14,1
54,6,31.2,0.04,1
56,4,43.3,-4.72,1
46,6,70.05,5.87,1
48,6,66.04,-18.445,1
88,3,89.07,2.4,1
40,6,38.2,0.75,1
40,6,167.36,0.415,1
42,7,38.57,0.355,1
48,7,77.98,0.86,1
48,7,42.97,-0.175,1
42,6,54.41,-0.88,1
26,6,53.96,0.765,1
42,9,41.04,-0.45,1
46,6,49.99,-8.155,1
46,6,37.38,2.21,1
28,5,33.05,-0.335,1
36,6,30.26,-0.915,1
26,5,56.63,-0.145,1
30,5,10,0,1
30,3,218.48,16.22,1
40,4,30.18,1.315,1
36,7,100.53,5.095,1
56,6,10.96,0.725,1
36,6,60.24,-0.19,1
46,4,36.4,-0.405,1
56,6,31.26,0.335,1
52,3,80.42,-5.61,1
32,7,42.98,3.72,1
54,7,188.27,2.405,1
44,9,62.75,-7.995,1
38,6,31.12,0.18,1
56,4,49.16,3.675,1
60,7,33.07,1.59,1
58,9,132.04,-17.01,1
38,5,47.47,7.27,1
32,8,38.54,3.2,1
34,8,65.74,0.735,1
40,7,37.44,-0.955,1
44,7,85.49,-2.12,1
48,4,54.07,-2.67,1
42,7,10.84,-0.015,1
56,7,34.09,2.475,1
40,6,12.29,0.445,1
42,8,74.99,-21.6,1
46,5,34.49,-3.83,1
32,8,32.88,0.15,1
60,9,32.47,0.08,1
38,6,52,-3.5,1
38,7,168.29,-7.195,1
32,6,63.77,-0.05,1
30,5,160.92,1.93,1
48,9,30.74,0.355,1
34,4,33.38,0.42,1
34,9,30.64,0.8,1
20,1,30.88,-0.185,1
36,9,30.09,0.115,1
40,7,59.28,1.525,1
68,4,29.99,-0.125,1
70,4,30.25,-0.38,1
40,9,30.74,0.355,1
42,7,30.5,0.12,1
52,7,27.91,1.385,1
26,6,70.6,-6.47,1
28,9,4.84,0,1
36,4,44.05,-0.295,1
50,7,30,-1.545,1
28,6,36.93,-2.27,1
50,5,39.44,-2.975,1
30,3,67.56,7.25,1
44,5,104.06,-5.47,1
52,6,24.64,0.195,1
46,2,33.01,-0.79,1
44,6,55.38,-2.745,1
42,4,30.74,1.485,1
60,9,29,0.675,1
32,3,68.87,-2.045,1
26,5,30.25,-1,1
42,5,36.13,-1.78,1
56,9,34.14,-4.38,1
30,7,27.5,-0.92,1
42,3,35.74,0.185,1
46,2,42.93,-0.135,1
36,7,10,-0.725,1
48,9,30.25,-0.69,1
58,9,37.52,0.01,1
68,6,30.51,0.4,1
62,5,30.99,-0.3,1
46,6,53.39,0.12,1
22,5,62.99,-6.93,1
36,6,10.9,-0.67,1
32,5,30.52,0.095,1
60,7,30.72,1.06,1
26,7,51.39,-2.91,1
40,6,30.27,-1.615,1
44,9,93.43,-2.205,1
48,9,52.22,1.765,1
66,2,22.6,-2.465,1
42,4,76.24,2.925,1
50,5,71.59,5.435,1
50,7,280.64,-24.355,1
38,6,69.39,2.725,1
20,5,251.66,-14.915,1
46,9,34.2,-0.83,1
26,4,46.28,5.375,1
48,6,33.51,0.275,1
50,9,31.74,-1.485,1
42,4,31.03,-0.27,1
46,6,30.7,-1.635,1
50,7,36.98,1.405,1
28,3,43.26,-0.615,1
34,6,60.36,-0.09,1
50,2,30,-0.16,1
32,7,36.29,-0.205,1
54,3,30,-0.56,1
50,9,66.5,-1.075,1
60,4,33.69,0.675,1
28,6,101.19,-2.84,1
46,5,124.54,0.825,1
56,8,30,0.18,1
56,9,21,1.11,1
34,3,44.43,0.175,1
32,7,45.23,2.86,1
62,9,30.1,-1.1,1
88,3,26.34,1.14,1
52,9,30.14,-0.18,1
60,7,104.57,-1.21,1
32,4,33.73,2.725,1
54,8,59.45,-5.095,1
32,3,48.58,7.99,1
52,3,40.12,-2.82,1
44,5,89.91,0.795,1
22,6,60.26,-2.33,1
66,9,78.14,-8.52,1
34,6,43.04,-0.195,1
36,3,32.78,-0.005,1
36,3,19.99,-0.545,1
38,9,28.49,0,1
50,5,30.1,0.04,1
50,4,51.29,-2.395,1
70,3,30.46,1.665,1
50,6,40.88,-2.05,1
60,9,32.97,0.695,1
32,6,143.56,8.995,1
36,6,33.17,1.485,1
36,3,43.24,-4.045,1
32,7,25.59,0,1
28,7,56.69,0.95,1
48,8,66.62,-4.27,1
40,7,53.16,-0.11,1
44,6,33.25,-2.455,1
38,9,50,-1.495,1
30,6,30,0.26,1
68,3,33.25,0.115,1
52,7,30.17,-0.3,1
26,6,106.87,-4.755,1
46,8,19.83,-0.055,1
72,1,32.17,3.05,1
40,6,30,-0.225,1
36,6,122.07,-5.675,1
42,6,30.15,-1.895,1
26,6,103.07,1.645,1
36,6,30.64,-0.17,1
30,7,43.24,0,1
24,4,101.52,-3.465,1
24,3,58.37,-5.675,1
44,6,42.66,2.85,1
38,8,30.52,-0.73,1
44,7,30,-0.61,1
44,6,32.49,-0.065,1
32,9,25.47,1.205,1
26,4,35.55,3.205,1
58,7,29.99,0.69,1
32,5,72.81,2.675,1
50,7,38.4,-0.28,1
38,9,33.28,-2.495,1
22,1,176.92,8.715,1
58,7,30,0.2,1
26,3,35.34,-2.145,1
54,7,64.95,-1.74,1
56,5,60.71,-0.415,1
40,6,22.32,-0.365,1
44,7,31.01,0.92,1
36,6,53.49,2.135,1
28,4,122.8,-2.495,1
54,6,70.48,-9.235,1
56,9,151.82,10.745,1
58,9,164.87,12.06,1
24,4,16.36,-4.53,1
28,1,72.36,4.355,1
52,9,44.63,-3.875,1
50,8,71.49,0.87,1
40,9,37.01,3.46,1
62,5,19.99,0.15,1
38,9,54.45,-1.765,1
42,6,51.66,-0.675,1
26,5,155.21,-4.455,1
38,4,63.74,-1.56,1
32,8,31.57,-0.075,1
66,9,41.43,-4.33,1
52,6,47.31,3.865,1
44,9,29.99,0.25,1
64,5,23.49,-3.305,1
36,7,67.29,-0.29,1
50,9,30,-0.495,1
48,7,76.07,8.47,1
52,8,51.64,-0.16,1
28,5,58.83,-1.45,1
58,8,49.65,-0.9666,1
48,4,30,1.41,1
48,3,30.52,0.61,1
60,6,82.77,-1.48,1
26,3,63.64,6.27,1
32,6,49.99,0.25,1
30,8,47.33,3.43,1
48,6,30.96,0.845,1
34,3,22.98,-0.125,1
50,9,30,0.21,1
32,7,39.99,1.86,1
64,9,17.87,-0.04,1
20,5,49.99,-0.47,1
42,4,165.56,-3.77,1
54,7,30.24,-3.085,1
54,9,30.27,0,1
52,4,30,-1.25,1
52,8,37.48,0.345,1
42,3,33.25,-0.355,1
26,7,47.88,0.555,1
58,6,59.99,0.195,1
46,9,32.42,-1.27,1
28,5,30.74,0.045,1
40,6,55.43,-0.17,1
36,4,10.68,-0.115,1
32,4,30,0,1
44,7,41.03,-1.15,1
54,4,31.35,-5.265,1
28,7,94.62,-1.79,1
22,1,146.63,7.035,1
48,9,56.68,0.08,1
34,6,120.93,12.3,1
46,3,30.26,-1.12,1
48,2,50,-1.36,1
38,1,65.43,-2.82,1
54,9,30.26,0.275,1
52,4,33.24,-0.035,1
40,7,98.25,-1.02,1
54,9,72.6,-3.165,1
56,5,45.95,3.345,1
34,7,43.21,1.125,1
64,6,41.17,1.48,1
46,9,34.99,-1.15,1
46,6,58.35,-0.365,1
30,7,31.23,0.945,1
48,6,48.79,2.885,1
42,9,30.24,2.085,1
78,3,30.1,-2.65,1
44,6,36.25,-0.845,1
44,9,30,-0.175,1
32,3,29.55,-1.28,1
52,6,30.95,0.485,1
30,9,30.96,-0.355,1
54,5,31.85,1.94,1
50,9,55.17,5.785,1
54,6,155.7,7.98,1
32,6,59.87,4.015,1
52,1,35.59,0.615,1
38,5,56.29,3.67,1
28,9,53.05,-1.73,1
28,4,31.71,-0.71,1
46,6,56.36,-6.88,1
48,3,36.65,0.555,1
46,9,30.59,-0.09,1
42,5,49.24,0.565,1
44,7,58.73,-1.385,1
44,9,34.99,-0.415,1
56,5,42.42,-2.41,1
30,8,32.11,-3.595,1
58,6,103.95,2.835,1
30,6,35.1,-0.48,1
56,4,266.87,-12.565,1
22,3,49.25,-6.66,1
46,7,66.99,-3.19,1
26,5,115.45,0.52,1
54,5,22.49,1.455,1
44,7,72.05,-0.23,1
46,7,30.25,-0.16,1
34,9,28.31,-0.05,1
46,6,275.62,-17.39,1
32,4,71.23,-7.585,1
36,5,32.98,-2.01,1
28,4,37.15,2.43,1
70,8,31.3,0.35,1
44,4,36.92,-0.18,1
54,7,40.54,-1.155,1
44,6,96.09,10.765,1
50,4,10.25,-3.955,1
30,6,33.78,-3.13,1
36,8,52.98,1.515,1
22,2,72.75,-0.575,1
46,7,77,2.74,1
38,7,35.25,-3.045,1
58,6,36.61,0.505,1
50,9,32.45,-1.72,1
60,5,35.24,0.845,1
48,3,65.16,2.215,1
46,9,77,-2.925,1
50,6,26.24,-0.755,1
54,9,43.07,-8.295,1
26,6,33.6,-0.825,1
42,9,49.99,-2.095,1
50,5,46.73,14.74,1
54,9,56.52,3.375,1
58,7,50.85,-2.31,1
34,6,32.9,0.44,1
54,9,59.3,-2.785,1
56,9,84.55,0.36,1
34,5,34.07,-0.4,1
66,3,35.66,-1.46,1
38,5,59.99,-0.025,1
24,6,63.79,-1.325,1
26,5,50.95,1.795,1
86,4,29.99,-0.075,1
26,6,37.89,0.975,1
32,7,54.74,-3.17,1
58,4,22.66,-0.185,1
42,6,88.14,1.735,1
24,5,69.98,0,1
36,6,135.18,12.18,1
26,9,30.26,-0.27,1
34,5,32.49,-0.36,1
60,7,67.34,4.585,1
30,3,10,0.665,1
56,4,31.77,-0.65,1
36,5,145.46,5.335,1
48,7,35.93,-2.22,1
48,8,94.41,5.225,1
